"Num","Environ_specify","Environmental_category"
1,"urbanicity","urbanicity"
1,"outdoor PM10","air pollutants"
1,"indoor CO2","air pollutants"
1,"humidity","humidity/dampness"
1,"formaldehyde","chemicals"
1,"mite allergen","allergen"
1,"cockroach allergen","allergen"
2,"smoking","smoking"
2,"urbanicity","urbanicity"
2,"season","season"
2,"household members","building occupants"
2,"pets","pets"
2,"ventilation","ventilation"
2,"temperature outdoor","temperature"
3,"urbanicity","urbanicity"
3,"age of building","building characteristics"
3,"ventilation","ventilation"
4,"season","season"
4,"location in building","building characteristics"
5,"location in building","building characteristics"
6,"humidity","humidity/dampness"
6,"indoor CO2","air pollutants"
6,"indoor NO2","air pollutants"
6,"ambient chemical compounds","chemicals"
6,"temperature","temperature"
7,"age of building","building characteristics"
7,"plants in building","green environment"
7,"recent renovation","building characteristics"
7,"curtains","building characteristics"
7,"natural ventilation","ventilation"
7,"outdoor PM10","air pollutants"
7,"outdoor NO2","air pollutants"
7,"outdoor SO2","air pollutants"
7,"green spaces","green environment"
8,"season","season"
8,"housing type","building characteristics"
8,"size of indoor environment","building characteristics"
8,"location in building","building characteristics"
8,"building material","building characteristics"
8,"ventilation","ventilation"
8,"pets","pets"
8,"cleaning habits","cleaning habits"
8,"land use","geography"
8,"biodiversity of forests nearby","green environment"
8,"number of inhabitants","building occupants"
9,"urbanicity","urbanicity"
9,"visible mold","mold"
9,"indoor CO2","air pollutants"
9,"humidity","humidity/dampness"
9,"formaldehyde","chemicals"
9,"indoor NO2","air pollutants"
9,"outdoor NO2","air pollutants"
9,"mite allergen","allergen"
9,"cockroach allergen","allergen"
10,"household members","building occupants"
10,"open kitchen connected to the living room","building characteristics"
10,"size of indoor environment","building characteristics"
10,"pets","pets"
10,"cat","pets"
10,"dog","pets"
10,"rabbit","pets"
10,"hamster","pets"
10,"guinea pig","pets"
10,"indoor plants","green environment"
10,"type of ventilation","ventilation"
10,"black carbon","air pollutants"
10,"temperature","temperature"
12,"urbanicity","urbanicity"
12,"farm dust microbiome","outdoor microbiome"
14,"mold","mold"
14,"moisture","humidity/dampness"
14,"pets","pets"
14,"cleaning","cleaning habits"
14,"ventilation","ventilation"
14,"humidity","humidity/dampness"
14,"cockroaches","infestation"
14,"mites","infestation"
14,"rodents","infestation"
15,"season","season"
15,"temperature","temperature"
15,"humidity","humidity/dampness"
15,"dampness","humidity/dampness"
15,"mold","mold"
15,"indoor CO2","air pollutants"
16,"age of building","building characteristics"
16,"altitude","geography"
16,"proximity to green areas","green environment"
16,"distance to water","water sources"
16,"density of buildings","geography"
16,"density of roads","geography"
16,"season","season"
17,"outdoor microbiome","outdoor microbiome"
19,"age of building","building characteristics"
19,"floor level","building characteristics"
19,"floor material","building characteristics"
19,"wall surface type","building characteristics"
19,"plants in room","green environment"
19,"net weight of vacuumed dust as indicator of cleaning habits","cleaning habits"
19,"indoor CO2","air pollutants"
19,"indoor PM2.5","air pollutants"
19,"curtains size","building characteristics"
19,"roof type","building characteristics"
19,"ratio of window to floor area","building characteristics"
19,"dampness","humidity/dampness"
19,"mold","mold"
19,"cleaning frequency","cleaning habits"
19,"cleaning method","cleaning habits"
20,"dog","pets"
20,"season","season"
21,"indoor relative humidity","humidity/dampness"
21,"indoor CO2","air pollutants"
21,"mold","mold"
21,"dampness","humidity/dampness"
21,"outdoor NO2","air pollutants"
21,"age of building","building characteristics"
22,"temperature","temperature"
22,"humidity","humidity/dampness"
22,"number of occupants","building occupants"
22,"pets","pets"
22,"mold","mold"
23,"smoking","smoking"
24,"smoking","smoking"
24,"age of building","building characteristics"
24,"dampness","humidity/dampness"
24,"mold","mold"
24,"curtains","building characteristics"
24,"humidity","humidity/dampness"
24,"indoor CO2","air pollutants"
24,"outdoor NO2","air pollutants"
24,"cockroach allergen","allergen"
24,"mite allergen","allergen"
25,"pets","pets"
25,"cleaning habits","cleaning habits"
25,"living near expressway","geography"
26,"residential green space","green environment"
26,"pets","pets"
26,"ventilation","ventilation"
26,"black carbon","air pollutants"
26,"temperature outdoor","temperature"
27,"tobacco exposure","smoking"
27,"pets","pets"
27,"building structure","building characteristics"
27,"mold","mold"
27,"moisture","humidity/dampness"
27,"urbanicity","urbanicity"
28,"traffic air pollution","air pollutants"
29,"building type","building characteristics"
29,"urbanicity","urbanicity"
29,"age of building","building characteristics"
29,"building material","building characteristics"
29,"type of ventilation","ventilation"
29,"number of inhabitants","building occupants"
29,"pets","pets"
29,"moisture","humidity/dampness"
29,"infestations","infestation"
29,"other geographical data","geography"
30,"smoking","smoking"
30,"urbanicity","urbanicity"
31,"humidity","humidity/dampness"
31,"temperature","temperature"
31,"dampness","humidity/dampness"
31,"mold","mold"
31,"floor material","building characteristics"
33,"moisture","humidity/dampness"
35,"urbanicity","urbanicity"
35,"smoking","smoking"
36,"mold","mold"
36,"moisture","humidity/dampness"
37,"humidity","humidity/dampness"
37,"indoor CO2","air pollutants"
37,"outdoor NO2","air pollutants"
37,"textile curtain factor","building characteristics"
37,"mite allergen","allergen"
37,"cockroach allergen","allergen"
37,"age of building","building characteristics"
37,"dampness","humidity/dampness"
37,"mold","mold"
39,"age of building","building characteristics"
39,"floor level","building characteristics"
39,"floor material","building characteristics"
39,"wall surface type","building characteristics"
39,"plants in room","green environment"
39,"indoor CO2","air pollutants"
39,"indoor PM2.5","air pollutants"
40,"number of inhabitants","building occupants"
40,"pets","pets"
40,"urbanicity","urbanicity"
41,"bug infestation","infestation"
42,"pets","pets"
42,"building type","building characteristics"
42,"urbanicity","urbanicity"
42,"season","season"
43,"climate","geography"
43,"temperature","temperature"
43,"precipitation","geography"
43,"land use","geography"
43,"geographical location","geography"
43,"month of sampling","season"
44,"season","season"
44,"air exchange rate","ventilation"
44,"age of building","building characteristics"
44,"building type","building characteristics"
44,"floor material","building characteristics"
44,"temperature","temperature"
44,"relative humidity","humidity/dampness"
44,"indoor PM10","air pollutants"
44,"outdoor PM10","air pollutants"
46,"pets","pets"
46,"smoking","smoking"
46,"mold","mold"
47,"ventilation","ventilation"
47,"flowering plants in vicinity","green environment"
47,"height of sampling","other"
47,"temperature","temperature"
47,"humidity","humidity/dampness"
47,"distance from bed","building characteristics"
47,"dog","pets"
47,"dog allergen","allergen"
47,"cat allergen","allergen"
47,"mouse allergen","allergen"
47,"alternaria allergen","allergen"
47,"aspergillus allergen","allergen"
47,"urbanicity","urbanicity"
47,"geographical location","geography"
47,"distance between buildings","geography"
48,"farm","farming"
49,"pets","pets"
49,"living on farm","farming"
49,"floor material","building characteristics"
49,"woodstove","building characteristics"
49,"gas cooker","building characteristics"
51,"season","season"
51,"room type","building characteristics"
52,"location in building","building characteristics"
52,"ventilation","ventilation"
52,"building material","building characteristics"
52,"size of indoor environment","building characteristics"
52,"water sources","water sources"
52,"person visits per day","building occupants"
53,"cockroach allergen","allergen"
53,"mouse allergen","allergen"
53,"mite allergen","allergen"
53,"dog allergen","allergen"
53,"cat allergen","allergen"
53,"indoor NO2","air pollutants"
53,"ergosterol","biological exposure marker"
53,"endotoxin","biological exposure marker"
53,"smoking","smoking"
54,"dog","pets"
54,"number of inhabitants","building occupants"
54,"size of indoor environment","building characteristics"
54,"heating","heating"
55,"pets","pets"
55,"cleaning status","cleaning habits"
55,"type of farming","farming"
55,"season","season"
55,"endotoxin","biological exposure marker"
55,"floor type","building characteristics"
57,"light in microenvironment","light"
58,"temperature","temperature"
58,"humidity","humidity/dampness"
58,"indoor PM2.5","air pollutants"
58,"indoor PM10","air pollutants"
59,"temperature","temperature"
59,"humidity","humidity/dampness"
59,"green-renovated building","green environment"
59,"mold","mold"
60,"number of occupants","building occupants"
61,"humidity","humidity/dampness"
62,"number of occupants","building occupants"
62,"room type","building characteristics"
62,"wing","building characteristics"
62,"outdoor air delivery rate","ventilation"
62,"indoor CO2","air pollutants"
62,"ventilation","ventilation"
62,"cleaning frequency","cleaning habits"
63,"pets","pets"
63,"farm","farming"
63,"urbanicity","urbanicity"
63,"season","season"
63,"building material","building characteristics"
63,"building structure","building characteristics"
63,"age of building","building characteristics"
63,"moisture damage","humidity/dampness"
63,"microbial toxins","chemicals"
64,"season","season"
64,"room type","building characteristics"
64,"outdoor coarse particles","air pollutants"
64,"outdoor fine particles","air pollutants"
65,"season","season"
66,"ventilation","ventilation"
66,"number of occupants","building occupants"
67,"composting","other"
67,"age of building","building characteristics"
67,"number of rooms","building characteristics"
67,"type of heating","heating"
67,"ventilation","ventilation"
67,"floor material","building characteristics"
67,"wall surface type","building characteristics"
67,"aeration time","ventilation"
67,"number of inhabitants","building occupants"
67,"smoking","smoking"
68,"infestations","infestation"
68,"smoking","smoking"
